757	-36.396370	0.012938	1006.289307
758	-36.589211	0.013155	402.515717
759	-39.418804	0.008838	603.773560
760	-43.899380	0.004878	805.031433
761	-43.775059	0.004861	805.031433
762	-48.106853	0.003348	1207.547119
763	-53.718063	0.001673	1006.289307
764	-51.776798	0.002176	402.515717
765	-59.836079	0.000803	603.773560
766	-69.579147	0.000192	0.000000
767	-77.975861	0.000096	201.257858
768	-80.802917	0.000080	402.515717
769	-80.149117	0.000084	201.257858
770	-81.642433	0.000067	0.000000
771	-26.998655	0.034616	2616.352295
772	-18.190802	0.090445	1408.805054
773	-16.638365	0.117283	1207.547119
774	-17.213505	0.092327	1811.320801
775	-11.893042	0.217646	1207.547119
776	-14.882073	0.146928	1408.805054
777	-19.107880	0.080171	2213.836426
778	-12.482793	0.174593	1811.320801
779	-12.790738	0.183704	2012.578613
780	-18.008684	0.097650	2415.094238
781	-17.888414	0.069386	2213.836426
782	-20.947573	0.062686	1811.320801
783	-37.033714	0.011826	1610.062866
784	-35.329765	0.012744	2213.836426
785	-26.952168	0.032117	1610.062866
786	-33.269497	0.018395	1408.805054
787	-33.868118	0.014024	3220.125732
788	-45.197842	0.004862	805.031433
789	-42.677090	0.005894	603.773560
790	-37.071533	0.012362	603.773560
791	-36.173729	0.013151	1006.289307
792	-39.616489	0.008340	1006.289307
793	-38.525772	0.009783	2012.578613
794	-37.261539	0.011195	2616.352295
795	-35.855209	0.013317	1610.062866
796	-36.274864	0.013382	1610.062866
797	-36.751583	0.012355	1408.805054
798	-36.404686	0.013578	805.031433
799	-37.797974	0.011019	1006.289307
800	-38.264790	0.010769	402.515717
801	-38.371140	0.009038	2213.836426
802	-37.209141	0.011850	402.515717
803	-27.842501	0.027404	2213.836426
804	-25.692308	0.036872	1006.289307
805	-27.401114	0.030867	1610.062866
806	-28.535490	0.024964	1610.062866
807	-29.225458	0.023948	1408.805054
808	-28.123577	0.027867	3018.867920
809	-28.905346	0.027434	1207.547119
810	-30.122614	0.024675	805.031433
811	-30.106300	0.023709	805.031433
812	-32.560364	0.018826	1610.062866
813	-35.490078	0.014569	805.031433
814	-40.923676	0.007767	1207.547119
815	-42.610584	0.006520	805.031433
816	-40.366993	0.008220	1207.547119
817	-37.117290	0.011825	1610.062866
818	-37.153034	0.011625	1207.547119
819	-37.250584	0.011570	1811.320801
820	-37.792690	0.010652	2817.610107
821	-40.284199	0.008411	2817.610107
822	-40.001984	0.008166	1207.547119
823	-42.055717	0.006339	1207.547119
824	-42.846004	0.005738	1207.547119
825	-47.561779	0.002888	1811.320801
826	-60.345306	0.000712	1408.805054
827	-66.433769	0.000285	201.257858
828	-75.342293	0.000135	402.515717
829	-77.964775	0.000106	805.031433
830	-80.960861	0.000075	201.257858
831	-77.622635	0.000106	603.773560
832	-36.197075	0.008363	2817.610107
833	-37.286346	0.010029	4025.157227
834	-41.276402	0.007052	2012.578613
835	-38.778465	0.008143	3220.125732
836	-52.227371	0.001867	2213.836426
837	-35.261490	0.011498	4025.157227
838	-44.086014	0.005040	3220.125732
839	-25.674107	0.037551	2213.836426
840	-26.328665	0.036123	1811.320801
841	-25.597242	0.037952	2213.836426
842	-27.433609	0.033283	1811.320801
843	-28.651731	0.029728	1811.320801
844	-29.414482	0.029820	1408.805054
845	-31.762810	0.020937	2012.578613
846	-29.919161	0.026075	1408.805054
847	-28.870888	0.031659	1207.547119
848	-32.952583	0.019241	1408.805054
849	-26.239357	0.040273	1006.289307
850	-23.809830	0.048125	1408.805054
851	-19.161562	0.084965	1610.062866
852	-15.188572	0.139987	1811.320801
853	-19.040632	0.091809	1811.320801
854	-15.614321	0.107293	2415.094238
855	-13.946712	0.154352	2817.610107
856	-15.952077	0.097967	2415.094238
857	-18.157322	0.087461	2213.836426
858	-21.719542	0.056385	2213.836426
859	-29.698221	0.025142	2415.094238
860	-42.548645	0.005807	2616.352295
861	-43.408245	0.005556	3421.383545
862	-43.269520	0.005503	6440.251465
863	-41.420734	0.006353	11270.440430
864	-36.602032	0.012423	3421.383545
865	-31.155235	0.023153	4830.188477
866	-27.925714	0.029861	4427.672852
867	-30.784967	0.022843	3018.867920
868	-31.836002	0.019278	3622.641602
869	-34.890827	0.015302	2012.578613
870	-35.488663	0.013879	3823.899414
871	-29.551029	0.029343	1610.062866
872	-36.341263	0.013157	2817.610107
873	-39.830791	0.008271	2616.352295
874	-23.035191	0.049969	1006.289307
875	-21.050564	0.069272	1207.547119
876	-19.247461	0.085633	1207.547119
877	-18.551075	0.089532	1610.062866
878	-17.997478	0.097645	1811.320801
879	-18.303310	0.096288	1811.320801
880	-20.397369	0.075735	2213.836426
881	-25.246059	0.045256	1610.062866
882	-31.785664	0.021693	1811.320801
883	-30.391661	0.023041	1811.320801
884	-34.122723	0.015375	805.031433
885	-34.466484	0.015049	1006.289307
886	-37.586189	0.011289	402.515717
887	-43.188972	0.005609	603.773560
888	-48.076279	0.003160	603.773560
889	-50.917202	0.002401	1006.289307
890	-57.394283	0.001067	603.773560
891	-60.239555	0.000605	402.515717
892	-77.425392	0.000097	201.257858
893	-83.949135	0.000048	402.515717
894	-81.904800	0.000055	201.257858
895	-81.846397	0.000065	201.257858
896	-83.066238	0.000049	1207.547119
897	-82.495934	0.000065	603.773560
898	-82.623543	0.000062	201.257858
899	-82.935081	0.000060	0.000000
900	-81.724380	0.000067	402.515717
901	-83.451584	0.000055	402.515717
902	-81.683212	0.000068	402.515717
903	-82.272720	0.000064	0.000000
904	-81.493729	0.000069	402.515717
905	-82.778915	0.000060	201.257858
906	-81.346497	0.000070	201.257858
907	-81.679489	0.000068	201.257858
908	-81.672050	0.000066	805.031433
909	-81.987900	0.000067	0.000000
910	-81.137886	0.000069	402.515717
911	-82.036118	0.000060	0.000000
912	-81.144463	0.000074	201.257858
913	-81.151047	0.000068	201.257858
914	-81.731903	0.000070	201.257858
915	-82.217613	0.000067	201.257858
916	-79.942207	0.000080	1006.289307
917	-81.433533	0.000068	201.257858
918	-81.082390	0.000069	201.257858
919	-82.600479	0.000056	201.257858
920	-80.319870	0.000077	0.000000
921	-81.079147	0.000072	201.257858
922	-81.114952	0.000072	201.257858
923	-82.595879	0.000059	1006.289307
924	-81.167549	0.000075	402.515717
925	-81.660919	0.000064	201.257858
926	-81.072670	0.000072	402.515717
927	-81.694405	0.000066	201.257858
928	-81.952095	0.000061	603.773560
929	-81.885246	0.000064	201.257858
930	-81.018005	0.000070	0.000000
931	-81.554771	0.000067	603.773560
932	-82.294106	0.000063	0.000000
933	-82.586700	0.000061	402.515717
934	-81.360306	0.000069	201.257858
935	-83.159416	0.000055	402.515717
936	-80.405052	0.000079	201.257858
937	-83.407036	0.000055	201.257858
938	-80.600883	0.000080	201.257858
939	-83.243958	0.000057	0.000000
940	-80.805962	0.000074	402.515717
941	-81.932327	0.000062	805.031433
942	-82.651382	0.000063	805.031433
943	-82.841682	0.000057	201.257858
944	-80.167473	0.000081	201.257858
945	-47.402519	0.003168	3421.383545
946	-51.456108	0.002131	3823.899414
947	-52.443703	0.001867	12477.987305
948	-51.825298	0.002049	8855.345703
949	-51.418476	0.002215	4830.188477
950	-46.388218	0.003274	4830.188477
951	-33.007858	0.018932	1006.289307
952	-32.523758	0.021676	603.773560
953	-34.289619	0.015981	1610.062866
954	-34.637505	0.014606	2012.578613
955	-28.956026	0.030865	603.773560
956	-25.224039	0.048913	603.773560
957	-24.768709	0.047001	603.773560
958	-25.970530	0.035333	3622.641602
959	-23.080423	0.055331	3421.383545
960	-21.863651	0.062737	2616.352295
961	-22.898157	0.056789	2415.094238
962	-24.446918	0.048219	2616.352295
963	-29.191784	0.028744	3018.867920
964	-30.550026	0.024373	2012.578613
965	-30.179075	0.023676	2817.610107
966	-33.383064	0.018056	603.773560
967	-23.923044	0.038329	1811.320801
968	-30.890308	0.020814	1006.289307
969	-36.591038	0.012589	1610.062866
970	-35.524246	0.014296	2213.836426
971	-34.734329	0.015874	1408.805054
972	-36.997509	0.012686	805.031433
973	-38.953709	0.008856	603.773560
974	-36.758209	0.010717	2213.836426
975	-33.175129	0.016976	2213.836426
976	-28.839886	0.027581	1006.289307
977	-28.304220	0.030972	2616.352295
978	-19.429014	0.057374	3220.125732
979	-16.830135	0.097378	2616.352295
980	-22.903608	0.055283	3018.867920
981	-30.402382	0.022107	4025.157227
982	-16.708027	0.100521	2616.352295
983	-23.178314	0.056467	2817.610107
984	-19.242954	0.068713	2012.578613
985	-21.176470	0.068014	3421.383545
986	-28.870312	0.027323	1811.320801
987	-26.897594	0.038544	805.031433
988	-28.747570	0.028079	2415.094238
989	-26.016869	0.042506	1006.289307
990	-23.033636	0.063997	1207.547119
991	-24.517673	0.052284	1006.289307
992	-23.785009	0.058222	805.031433
993	-21.835428	0.072044	1006.289307
994	-22.745283	0.060689	1610.062866
995	-21.563938	0.070299	1408.805054
996	-22.834225	0.059232	2012.578613
997	-29.491377	0.028611	1408.805054
998	-32.481655	0.019714	3220.125732
999	-34.791962	0.014697	5232.704590
1000	-31.925173	0.021482	6037.735840
1001	-31.400274	0.021494	6641.509277
1002	-33.900677	0.016388	6641.509277
1003	-35.473152	0.012860	11270.440430
1004	-34.922134	0.014436	10867.924805
1005	-32.345436	0.019567	7245.283203
1006	-33.662769	0.017300	5433.962402
1007	-36.609837	0.011833	9056.603516
1008	-33.784878	0.016973	5635.220215
1009	-40.091854	0.008141	6440.251465
1010	-39.530235	0.008382	4830.188477
1011	-41.670555	0.006905	5031.446777
1012	-36.992218	0.011862	1006.289307
1013	-31.254915	0.024376	603.773560
1014	-31.268890	0.024155	805.031433
1015	-31.114136	0.024339	1207.547119
1016	-31.531839	0.023473	805.031433
1017	-31.416153	0.023312	805.031433
1018	-31.426458	0.024130	402.515717
1019	-34.099842	0.017003	1811.320801
1020	-35.477924	0.014640	1006.289307
1021	-35.056164	0.015765	1408.805054
1022	-36.739902	0.012123	3220.125732
1023	-38.606171	0.009392	8452.830078
1024	-36.306866	0.012140	5635.220215
1025	-37.039349	0.011908	5433.962402
1026	-39.297161	0.008610	10465.409180
1027	-40.977146	0.006901	12679.245117
1028	-42.039845	0.006584	9257.861328
1029	-42.298325	0.006135	10666.666992
1030	-44.245537	0.004794	12880.502930
1031	-45.028538	0.004518	13484.276367
1032	-44.485287	0.004817	9861.634766
1033	-46.605087	0.003642	9056.603516
1034	-49.242779	0.002781	10867.924805
1035	-47.633530	0.003368	6440.251465
1036	-51.297390	0.002197	4628.930664
1037	-57.592033	0.001153	1811.320801
1038	-66.525360	0.000324	2012.578613
1039	-76.802887	0.000110	603.773560
1040	-79.982307	0.000084	603.773560
1041	-79.934731	0.000082	603.773560
1042	-79.627144	0.000092	402.515717
1043	-81.141167	0.000068	201.257858
1044	-78.863258	0.000095	201.257858
1045	-85.042374	0.000045	603.773560
1046	-80.035500	0.000079	201.257858
1047	-84.254601	0.000047	402.515717
1048	-80.706673	0.000077	402.515717
1049	-83.335617	0.000052	805.031433
1050	-80.032951	0.000081	805.031433
1051	-85.856850	0.000038	402.515717
1052	-80.653458	0.000073	201.257858
1053	-83.133331	0.000058	0.000000
1054	-81.451149	0.000069	402.515717
1055	-83.693237	0.000054	402.515717
1056	-80.821205	0.000076	0.000000
1057	-83.813217	0.000051	402.515717
1058	-80.438484	0.000076	603.773560
1059	-83.843735	0.000049	0.000000
1060	-79.959709	0.000078	603.773560
1061	-84.214386	0.000047	402.515717
1062	-81.197426	0.000075	402.515717
1063	-83.819305	0.000049	0.000000
1064	-80.742516	0.000074	402.515717
1065	-82.559273	0.000059	1006.289307
1066	-80.833435	0.000072	0.000000
1067	-81.709366	0.000068	805.031433
1068	-80.295448	0.000076	201.257858
1069	-50.566788	0.001092	2213.836426
1070	-6.960493	0.320586	2415.094238
1071	-12.021830	0.173541	805.031433
1072	-19.566149	0.090084	1207.547119
1073	-15.606748	0.123708	1006.289307
1074	-18.091425	0.101356	1408.805054
1075	-17.716249	0.108109	1207.547119
1076	-21.355946	0.069068	1408.805054
1077	-25.194981	0.043366	1006.289307
1078	-27.841726	0.035925	1207.547119
1079	-32.325401	0.019477	3018.867920
1080	-38.365124	0.009373	2012.578613
1081	-31.690622	0.018670	2616.352295
1082	-18.983261	0.082360	1811.320801
1083	-10.774457	0.246735	805.031433
1084	-12.124187	0.180372	1006.289307
1085	-24.487028	0.038927	805.031433
1086	-37.648788	0.011489	603.773560
1087	-31.418688	0.020164	805.031433
1088	-25.236866	0.043473	805.031433
1089	-15.005412	0.136703	603.773560
1090	-17.462578	0.106065	1207.547119
1091	-12.020845	0.212272	805.031433
1092	-12.642681	0.190764	1408.805054
1093	-18.618090	0.091400	1610.062866
1094	-17.796629	0.105454	2213.836426
1095	-16.339653	0.124525	1811.320801
1096	-17.489729	0.109794	1408.805054
1097	-18.945427	0.096893	1006.289307
1098	-21.133865	0.074576	603.773560
1099	-21.452845	0.074771	1408.805054
1100	-20.895487	0.073339	2817.610107
1101	-15.517219	0.131201	1006.289307
1102	-15.980395	0.139754	1006.289307
1103	-19.736416	0.082813	1408.805054
1104	-15.220164	0.125000	2012.578613
1105	-17.962473	0.106600	1408.805054
1106	-19.569441	0.089100	1207.547119
1107	-28.211557	0.033815	805.031433
1108	-38.827755	0.009016	1207.547119
1109	-43.791656	0.005587	805.031433
1110	-50.654179	0.002553	1408.805054
1111	-57.130768	0.001012	2012.578613
1112	-62.277416	0.000614	1207.547119
1113	-67.849251	0.000315	805.031433
1114	-72.895515	0.000187	1006.289307
1115	-39.693161	0.006109	6238.993652
1116	-41.974461	0.006668	3220.125732
1117	-48.944126	0.002877	4427.672852
1118	-40.250759	0.007836	2012.578613
1119	-37.036999	0.011941	805.031433
1120	-37.573765	0.011335	1610.062866
1121	-35.989918	0.012753	1207.547119
1122	-34.477699	0.013138	3823.899414
1123	-36.729256	0.010951	2415.094238
1124	-37.260963	0.010925	1811.320801
1125	-38.389526	0.008973	1610.062866
1126	-41.130810	0.007512	1207.547119
1127	-49.385891	0.002658	3018.867920
1128	-45.885387	0.004315	2415.094238
1129	-42.350132	0.006429	3622.641602
1130	-42.261131	0.006130	4830.188477
1131	-42.927296	0.005914	4226.415039
1132	-45.408352	0.004208	6842.767090
1133	-41.176704	0.007035	6037.735840
1134	-43.229946	0.005624	5232.704590
1135	-43.235237	0.005582	7446.541016
1136	-42.083099	0.006293	6238.993652
1137	-44.446533	0.004762	6641.509277
1138	-45.147758	0.004363	8251.572266
1139	-44.116352	0.004951	7245.283203
1140	-44.882282	0.004607	5031.446777
1141	-45.718655	0.004230	3622.641602
1142	-48.807167	0.002696	3823.899414
1143	-55.762943	0.001333	4427.672852
1144	-56.664627	0.001171	4025.157227
1145	-58.093681	0.001031	3220.125732
1146	-57.218529	0.001019	5232.704590
1147	-46.867706	0.003424	12880.502930
1148	-32.458122	0.013159	2415.094238
1149	-33.938065	0.018705	805.031433
1150	-47.257217	0.003400	3018.867920
1151	-42.806072	0.005636	4628.930664
1152	-47.504368	0.003591	3421.383545
1153	-38.668911	0.009916	1408.805054
1154	-31.778196	0.019477	2012.578613
1155	-34.322517	0.016670	1207.547119
1156	-33.879066	0.017489	1610.062866
1157	-28.669283	0.029873	2012.578613
1158	-38.335102	0.009512	402.515717
1159	-51.849960	0.001742	1006.289307
1160	-58.300358	0.001099	201.257858
1161	-46.810711	0.003480	3421.383545
1162	-43.584072	0.005778	1006.289307
1163	-35.073105	0.013882	3421.383545
1164	-41.902126	0.007718	402.515717
1165	-52.634029	0.001610	1006.289307
1166	-49.838520	0.002211	1006.289307
1167	-39.430065	0.008264	603.773560
1168	-55.433628	0.001612	0.000000
1169	-67.238853	0.000356	603.773560
1170	-73.804100	0.000189	0.000000
1171	-61.699295	0.000577	603.773560
1172	-56.071995	0.001395	201.257858
1173	-67.616348	0.000318	0.000000
1174	-71.227165	0.000228	0.000000
1175	-82.935081	0.000059	603.773560
1176	-78.641365	0.000091	0.000000
1177	-84.148186	0.000053	0.000000
1178	-80.551811	0.000075	201.257858
1179	-84.829712	0.000046	201.257858
1180	-81.664627	0.000065	0.000000
1181	-85.240570	0.000041	0.000000
1182	-82.755013	0.000055	402.515717
1183	-82.985062	0.000056	402.515717
1184	-79.469940	0.000085	0.000000
1185	-83.097076	0.000058	0.000000
1186	-83.143745	0.000054	603.773560
1187	-85.985321	0.000040	402.515717
1188	-82.478004	0.000062	402.515717
1189	-82.990089	0.000054	201.257858
1190	-81.395020	0.000068	402.515717
1191	-85.713188	0.000038	805.031433
1192	-82.088951	0.000064	402.515717
1193	-86.275650	0.000038	0.000000
1194	-83.190926	0.000053	402.515717
1195	-86.005424	0.000039	402.515717
1196	-82.315590	0.000061	402.515717
1197	-82.812599	0.000054	603.773560
1198	-82.101242	0.000066	402.515717
1199	-85.818077	0.000039	201.257858
1200	-82.056358	0.000059	0.000000
1201	-85.466003	0.000044	201.257858
1202	-83.112579	0.000054	201.257858
1203	-86.529564	0.000036	1610.062866
1204	-83.222664	0.000054	402.515717
1205	-84.274849	0.000048	603.773560
1206	-81.948135	0.000062	201.257858
1207	-84.663818	0.000044	0.000000
1208	-82.875862	0.000056	201.257858
1209	-84.954475	0.000045	201.257858
1210	-82.812599	0.000054	201.257858
1211	-84.708435	0.000043	402.515717
1212	-83.384933	0.000055	402.515717
1213	-84.468513	0.000046	402.515717
1214	-82.774124	0.000056	0.000000
1215	-86.128059	0.000039	402.515717
1216	-82.007927	0.000063	402.515717
1217	-83.746819	0.000051	0.000000
1218	-83.196198	0.000055	201.257858
1219	-83.292236	0.000057	0.000000
1220	-83.107407	0.000058	603.773560
1221	-84.050735	0.000047	0.000000
1222	-83.559242	0.000051	201.257858
1223	-85.404144	0.000039	201.257858
1224	-85.300117	0.000041	201.257858
1225	-85.377907	0.000044	402.515717
1226	-82.093048	0.000061	603.773560
1227	-85.066658	0.000047	201.257858
1228	-83.657883	0.000051	201.257858
1229	-84.922951	0.000046	603.773560
1230	-81.569260	0.000063	402.515717
1231	-83.711021	0.000052	201.257858
1232	-83.379425	0.000052	201.257858
1233	-87.165062	0.000036	402.515717
1234	-84.447350	0.000046	201.257858
1235	-85.537788	0.000042	201.257858
1236	-82.836823	0.000057	201.257858
1237	-84.899452	0.000045	402.515717
1238	-83.102242	0.000051	402.515717
1239	-84.247871	0.000051	805.031433
1240	-82.920204	0.000057	0.000000
1241	-82.486961	0.000062	402.515717
1242	-81.991898	0.000057	603.773560
1243	-85.173492	0.000046	1006.289307
1244	-81.363762	0.000068	402.515717
1245	-84.440315	0.000050	201.257858
1246	-83.849869	0.000049	402.515717
1247	-85.492783	0.000041	201.257858
1248	-80.656395	0.000072	402.515717
1249	-85.002197	0.000048	603.773560
1250	-82.637444	0.000060	0.000000
1251	-85.181824	0.000046	201.257858
1252	-83.066238	0.000054	0.000000
1253	-84.922951	0.000046	603.773560
1254	-83.081635	0.000055	201.257858
1255	-83.599586	0.000053	603.773560
1256	-83.831505	0.000049	201.257858
1257	-83.849869	0.000053	402.515717
1258	-81.796417	0.000064	402.515717
1259	-85.317284	0.000040	201.257858
1260	-82.389465	0.000054	603.773560
1261	-84.829712	0.000044	0.000000
1262	-80.982994	0.000069	201.257858
1263	-85.173492	0.000044	603.773560
1264	-83.335617	0.000056	805.031433
1265	-83.341064	0.000056	201.257858
1266	-82.469070	0.000054	201.257858
1267	-84.791451	0.000039	201.257858
1268	-81.237572	0.000072	402.515717
1269	-84.148186	0.000049	201.257858
1270	-83.148964	0.000057	402.515717
1271	-82.895515	0.000056	201.257858
1272	-82.442375	0.000058	402.515717
1273	-84.899452	0.000044	201.257858
1274	-83.479652	0.000052	201.257858
1275	-83.286850	0.000054	805.031433
1276	-83.097076	0.000054	603.773560
1277	-82.618919	0.000063	0.000000
1278	-85.082924	0.000042	201.257858
1279	-82.259941	0.000065	402.515717
1280	-84.626984	0.000046	201.257858
1281	-85.474907	0.000041	603.773560
1282	-82.778915	0.000054	201.257858
1283	-87.637283	0.000033	402.515717
1284	-83.227982	0.000053	0.000000
1285	-84.391396	0.000050	1006.289307
1286	-81.869667	0.000060	603.773560
1287	-83.030540	0.000056	402.515717
1288	-83.357468	0.000049	0.000000
1289	-81.518761	0.000073	0.000000
1290	-83.000168	0.000057	603.773560
1291	-84.037903	0.000047	805.031433
1292	-83.102242	0.000055	402.515717
1293	-83.968010	0.000051	0.000000
1294	-82.048248	0.000058	402.515717
1295	-82.735985	0.000059	0.000000
1296	-83.519264	0.000053	0.000000
1297	-85.619987	0.000044	0.000000
1298	-81.777344	0.000061	805.031433
1299	-83.999634	0.000048	402.515717
1300	-81.108421	0.000067	201.257858
1301	-84.174545	0.000048	402.515717
1302	-82.294106	0.000057	0.000000
1303	-83.243958	0.000058	402.515717
1304	-82.350197	0.000057	0.000000
1305	-82.778915	0.000057	1207.547119
